"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
2,687;1,34029388428;4,82940673828
2,688;1,36470794678;4,82940673828
2,689;1,36775970459;4,82940673828
2,69;1,36165618896;4,82940673828
2,691;1,35860443115;4,82940673828
2,692;1,35860443115;4,83245849609
2,693;1,28860473633;4,82635498047
2,694;1,27658843994;4,82940673828
2,695;1,3069152832;4,83856201172
2,696;1,30996704102;4,83245849609
2,697;1,27048492432;4,82940673828
2,698;1,13983154297;4,83551025391
2,699;0,990867614746;4,83245849609
2,7;1,03034973145;4,83245849609
2,701;1,06983184814;4,83245849609
2,702;1,13677978516;4,83245849609
2,703;1,34029388428;4,82940673828
2,704;1,34334564209;4,82635498047
2,705;1,32827758789;4,83551025391
2,706;1,31912231445;4,83245849609
2,707;1,33724212646;4,82635498047
2,708;1,36470794678;4,83551025391
2,709;1,3708114624;4,83245849609
2,71;1,3463973999;4,82940673828
2,711;1,35860443115;4,82940673828
2,712;1,35555267334;4,83245849609
2,713;1,28555297852;4,83245849609
2,714;1,27658843994;4,82940673828
2,715;1,30996704102;4,83245849609
2,716;1,30996704102;4,82635498047
2,717;1,28860473633;4,82940673828
2,718;1,15489959717;4,83856201172
2,719;0,987815856934;4,82940673828
2,72;1,02729797363;4,82940673828
2,721;1,07288360596;4,82940673828
2,722;1,13983154297;4,83245849609
2,723;1,34334564209;4,83245849609
2,724;1,33724212646;4,82635498047
2,725;1,33419036865;4,83245849609
2,726;1,31607055664;4,82635498047
2,727;1,33724212646;4,83245849609
2,728;1,3708114624;4,83245849609
2,729;1,3708114624;4,82940673828
2,73;1,36165618896;4,82940673828
2,731;1,35860443115;4,82635498047
2,732;1,35555267334;4,82940673828
2,733;1,27658843994;4,83856201172
2,734;1,28555297852;4,83245849609
2,735;1,29470825195;4,82940673828
2,736;1,3069152832;4,82940673828
2,737;1,28860473633;4,83551025391
2,738;1,15795135498;4,83245849609
2,739;0,993919372559;4,82940673828
2,74;1,03034973145;4,83245849609
2,741;1,07593536377;4,83245849609
2,742;1,13067626953;4,82330322266
2,743;1,3463973999;4,83551025391
2,744;1,34029388428;4,83245849609
2,745;1,32217407227;4,82635498047
2,746;1,31607055664;4,83551025391
2,747;1,34334564209;4,83551025391
2,748;1,36165618896;4,82940673828
2,749;1,36165618896;4,82635498047
2,75;1,36165618896;4,83245849609
2,751;1,35860443115;4,82940673828
2,752;1,34944915771;4,82940673828
2,753;1,27964019775;4,83245849609
2,754;1,28860473633;4,82940673828
2,755;1,3069152832;4,82635498047
2,756;1,30996704102;4,83856201172
2,757;1,28555297852;4,83245849609
2,758;1,15184783936;4,82635498047
2,759;0,987815856934;4,83551025391
2,76;1,03340148926;4,83551025391
2,761;1,06678009033;4,82940673828
2,762;1,12457275391;4,82940673828
2,763;1,34029388428;4,83245849609
2,764;1,3463973999;4,82940673828
2,765;1,32217407227;4,82940673828
2,766;1,32522583008;4,82940673828
2,767;1,33724212646;4,83551025391
2,768;1,36775970459;4,83245849609
2,769;1,3708114624;4,83551025391
2,77;1,35250091553;4,82940673828
2,771;1,35555267334;4,82635498047
2,772;1,35860443115;4,83551025391
2,773;1,29165649414;4,83245849609
2,774;1,27964019775;4,82940673828
2,775;1,3069152832;4,83245849609
2,776;1,30996704102;4,82330322266
2,777;1,28555297852;4,82940673828
2,778;1,17321014404;4,83245849609
2,779;0,996971130371;4,83245849609
2,78;1,03340148926;4,82635498047
2,781;1,07593536377;4,83245849609
2,782;1,12152099609;4,83245849609
2,783;1,32522583008;4,82940673828
2,784;1,34029388428;4,82635498047
2,785;1,32522583008;4,82940673828
2,786;1,3313293457;4,82940673828
2,787;1,33724212646;4,83551025391
2,788;1,36470794678;4,83551025391
2,789;1,36775970459;4,82940673828
2,79;1,34944915771;4,82635498047
2,791;1,35860443115;4,83551025391
2,792;1,35250091553;4,83245849609
2,793;1,28555297852;4,82940673828
2,794;1,28269195557;4,82940673828
2,795;1,30996704102;4,83551025391
2,796;1,30996704102;4,82940673828
2,797;1,28269195557;4,82940673828
2,798;1,17321014404;4,82635498047
2,799;1,003074646;4,83551025391
2,8;1,02729797363;4,83551025391
2,801;1,06678009033;4,83551025391
2,802;1,12762451172;4,82940673828
2,803;1,3069152832;4,83245849609
2,804;1,33724212646;4,83551025391
2,805;1,32827758789;4,83245849609
2,806;1,32217407227;4,82940673828
2,807;1,33724212646;4,82635498047
2,808;1,3708114624;4,83245849609
2,809;1,3708114624;4,82940673828
2,81;1,34944915771;4,82330322266
2,811;1,35860443115;4,83551025391
2,812;1,35860443115;4,83245849609
2,813;1,30386352539;4,83551025391
2,814;1,28269195557;4,83551025391
2,815;1,30996704102;4,82940673828
2,816;1,3069152832;4,82635498047
2,817;1,28860473633;4,83551025391
2,818;1,17931365967;4,83551025391
2,819;0,993919372559;4,83245849609
2,82;1,02729797363;4,82635498047
2,821;1,07288360596;4,83245849609
2,822;1,13067626953;4,82635498047
2,823;1,28860473633;4,83245849609
2,824;1,33724212646;4,83245849609
2,825;1,32217407227;4,83245849609
2,826;1,32217407227;4,82940673828
2,827;1,32827758789;4,83551025391
2,828;1,36775970459;4,82940673828
2,829;1,36775970459;4,82940673828
2,83;1,35555267334;4,83245849609
2,831;1,35860443115;4,83551025391
2,832;1,35250091553;4,82940673828
2,833;1,31607055664;4,82635498047
2,834;1,28860473633;4,82635498047
2,835;1,31607055664;4,83245849609
2,836;1,29776000977;4,82940673828
2,837;1,28860473633;4,83245849609
2,838;1,18236541748;4,83551025391
2,839;1,00612640381;4,83245849609
2,84;1,02119445801;4,82940673828
2,841;1,06983184814;4,83245849609
2,842;1,13067626953;4,83245849609
2,843;1,28860473633;4,83245849609
2,844;1,34029388428;4,83245849609
2,845;1,32217407227;4,82330322266
2,846;1,32522583008;4,82635498047
2,847;1,33419036865;4,83551025391
2,848;1,3708114624;4,83551025391
2,849;1,35555267334;4,82940673828
2,85;1,34944915771;4,82940673828
2,851;1,35860443115;4,83245849609
2,852;1,35250091553;4,83245849609
2,853;1,31912231445;4,82940673828
2,854;1,28555297852;4,83245849609
2,855;1,31301879883;4,82940673828
2,856;1,3069152832;4,82940673828
2,857;1,29165649414;4,83245849609
2,858;1,18846893311;4,82635498047
2,859;1,00612640381;4,82940673828
2,86;1,02119445801;4,83551025391
2,861;1,06983184814;4,83551025391
2,862;1,11541748047;4,82940673828
2,863;1,28269195557;4,82940673828
2,864;1,33724212646;4,83551025391
2,865;1,32827758789;4,82940673828
2,866;1,31912231445;4,82940673828
2,867;1,33724212646;4,83245849609
2,868;1,3708114624;4,82940673828
2,869;1,3708114624;4,82635498047
2,87;1,36165618896;4,82635498047
2,871;1,35860443115;4,83551025391
2,872;1,34944915771;4,82635498047
2,873;1,31912231445;4,83551025391
2,874;1,28860473633;4,83551025391
2,875;1,30386352539;4,82940673828
2,876;1,30386352539;4,82940673828
2,877;1,28860473633;4,83551025391
2,878;1,20048522949;4,83245849609
2,879;1,00002288818;4,82940673828
2,88;1,02119445801;4,82940673828
2,881;1,07288360596;4,82940673828
2,882;1,12152099609;4,82940673828
2,883;1,28269195557;4,83551025391
2,884;1,33419036865;4,83245849609
2,885;1,31912231445;4,82635498047
2,886;1,32217407227;4,83245849609
2,887;1,33419036865;4,83856201172
2,888;1,36470794678;4,82940673828
2,889;1,3708114624;4,82635498047
2,89;1,35860443115;4,83551025391
2,891;1,36470794678;4,83245849609
2,892;1,35250091553;4,82940673828
2,893;1,32217407227;4,82635498047
2,894;1,29776000977;4,82635498047
2,895;1,31301879883;4,83551025391
2,896;1,30386352539;4,83551025391
2,897;1,27964019775;4,83245849609
2,898;1,2035369873;4,82635498047
2,899;1,00612640381;4,83551025391
2,9;1,02119445801;4,83551025391
2,901;1,06067657471;4,82940673828
2,902;1,11541748047;4,82635498047
2,903;1,27964019775;4,83245849609
2,904;1,33724212646;4,82635498047
2,905;1,32217407227;4,82635498047
2,906;1,32522583008;4,83245849609
2,907;1,33419036865;4,83551025391
2,908;1,36775970459;4,82940673828
2,909;1,36775970459;4,82940673828
2,91;1,35250091553;4,83551025391
2,911;1,35860443115;4,82635498047
2,912;1,34944915771;4,82940673828
2,913;1,32217407227;4,83551025391
2,914;1,28860473633;4,83245849609
2,915;1,31607055664;4,82635498047
2,916;1,3069152832;4,82940673828
2,917;1,29165649414;4,82635498047
2,918;1,21269226074;4,83551025391
2,919;1,00898742676;4,83245849609
2,92;1,01509094238;4,82940673828
2,921;1,06067657471;4,83551025391
2,922;1,11541748047;4,83245849609
2,923;1,27048492432;4,83245849609
2,924;1,3313293457;4,82635498047
2,925;1,32522583008;4,83245849609
2,926;1,32522583008;4,82940673828
2,927;1,32522583008;4,82940673828
2,928;1,3708114624;4,82330322266
2,929;1,3708114624;4,82635498047
2,93;1,35860443115;4,83551025391
2,931;1,35860443115;4,83551025391
2,932;1,34944915771;4,82940673828
2,933;1,31912231445;4,82635498047
2,934;1,28860473633;4,83551025391
2,935;1,31607055664;4,83551025391
2,936;1,30386352539;4,82940673828
2,937;1,29165649414;4,82635498047
2,938;1,21574401855;4,83856201172
2,939;1,0181427002;4,83245849609
2,94;1,00612640381;4,82940673828
2,941;1,06983184814;4,82940673828
2,942;1,10931396484;4,83856201172
2,943;1,2674331665;4,83245849609
2,944;1,32827758789;4,82940673828
2,945;1,31912231445;4,82940673828
2,946;1,32522583008;4,83551025391
2,947;1,33724212646;4,82940673828
2,948;1,36775970459;4,82940673828
2,949;1,36775970459;4,83551025391
2,95;1,36165618896;4,82635498047
2,951;1,35860443115;4,82940673828
2,952;1,35250091553;4,83245849609
2,953;1,32217407227;4,82635498047
2,954;1,29776000977;4,82940673828
2,955;1,31301879883;4,82940673828
2,956;1,30386352539;4,83551025391
2,957;1,28860473633;4,83245849609
2,958;1,21574401855;4,82940673828
2,959;1,01509094238;4,83245849609
2,96;1,01509094238;4,83551025391
2,961;1,06678009033;4,83245849609
2,962;1,10015869141;4,82940673828
2,963;1,26438140869;4,82635498047
2,964;1,33724212646;4,82330322266
2,965;1,32522583008;4,82940673828
2,966;1,31912231445;4,83551025391
2,967;1,33419036865;4,83245849609
2,968;1,36165618896;4,83245849609
2,969;1,36775970459;4,82940673828
2,97;1,35555267334;4,83245849609
2,971;1,35555267334;4,82940673828
2,972;1,35250091553;4,82635498047
2,973;1,32827758789;4,83551025391
2,974;1,29470825195;4,83551025391
2,975;1,30996704102;4,82940673828
2,976;1,3069152832;4,82635498047
2,977;1,29165649414;4,82635498047
2,978;1,23100280762;4,83551025391
2,979;1,00898742676;4,83245849609
2,98;1,00612640381;4,82940673828
2,981;1,06067657471;4,83551025391
2,982;1,10015869141;4,83551025391
2,983;1,25522613525;4,82940673828
2,984;1,33724212646;4,83245849609
2,985;1,32217407227;4,83245849609
2,986;1,32522583008;4,83245849609
2,987;1,33724212646;4,83245849609
2,988;1,36470794678;4,82635498047
2,989;1,3708114624;4,82330322266
2,99;1,35860443115;4,83551025391
2,991;1,36165618896;4,83551025391
2,992;1,3463973999;4,83245849609
2,993;1,32217407227;4,82635498047
2,994;1,28860473633;4,83245849609
2,995;1,30996704102;4,83551025391
2,996;1,30996704102;4,82635498047
2,997;1,28860473633;4,82940673828
2,998;1,23710632324;4,83551025391
2,999;1,02424621582;4,83245849609
3;1,01509094238;4,82635498047
3,001;1,05762481689;4,83551025391
3,002;1,10626220703;4,82940673828
3,003;1,25217437744;4,83551025391
3,004;1,3313293457;4,83245849609
3,005;1,31301879883;4,83245849609
3,006;1,32522583008;4,82635498047
3,007;1,33419036865;4,82940673828
3,008;1,36165618896;4,83551025391
3,009;1,3708114624;4,82635498047
3,01;1,34944915771;4,82635498047
3,011;1,35860443115;4,83245849609
3,012;1,35860443115;4,82940673828
3,013;1,33419036865;4,82330322266
3,014;1,28555297852;4,83551025391
3,015;1,31301879883;4,82940673828
3,016;1,30996704102;4,83245849609
3,017;1,28860473633;4,83245849609
3,018;1,2279510498;4,83551025391
3,019;1,03034973145;4,82940673828
3,02;1,01203918457;4,83245849609
3,021;1,05762481689;4,83551025391
3,022;1,09729766846;4,83245849609
3,023;1,25522613525;4,82635498047
3,024;1,33419036865;4,82635498047
3,025;1,32217407227;4,83856201172
3,026;1,32827758789;4,83245849609
3,027;1,3313293457;4,82940673828
3,028;1,35250091553;4,82940673828
3,029;1,3708114624;4,82940673828
3,03;1,35250091553;4,82940673828
3,031;1,3463973999;4,82940673828
3,032;1,35250091553;4,82940673828
3,033;1,33419036865;4,82940673828
3,034;1,29165649414;4,83245849609
3,035;1,31301879883;4,82940673828
3,036;1,30996704102;4,82635498047
3,037;1,29470825195;4,82635498047
3,038;1,243019104;4,83856201172
3,039;1,02424621582;4,83551025391
3,04;1,00002288818;4,82940673828
3,041;1,05457305908;4,82635498047
3,042;1,09424591064;4,83856201172
3,043;1,25522613525;4,83245849609
3,044;1,3313293457;4,82940673828
3,045;1,31912231445;4,82940673828
3,046;1,32522583008;4,83551025391
3,047;1,34029388428;4,83245849609
3,048;1,35250091553;4,82025146484
3,049;1,36775970459;4,83551025391
3,05;1,34944915771;4,83245849609
3,051;1,35860443115;4,83245849609
3,052;1,34944915771;4,83245849609
3,053;1,32827758789;4,83551025391
3,054;1,29470825195;4,82635498047
3,055;1,30996704102;4,82635498047
3,056;1,30996704102;4,83551025391
3,057;1,29776000977;4,82330322266
3,058;1,25827789307;4,83245849609
3,059;1,02424621582;4,83551025391
3,06;1,00002288818;4,82940673828
3,061;1,05762481689;4,83551025391
3,062;1,10015869141;4,83551025391
3,063;1,243019104;4,83551025391
3,064;1,34029388428;4,82635498047
3,065;1,32217407227;4,82940673828
3,066;1,32522583008;4,83245849609
3,067;1,32827758789;4,82940673828
3,068;1,35860443115;4,82635498047
3,069;1,3708114624;4,83551025391
3,07;1,35250091553;4,83551025391
3,071;1,35860443115;4,82940673828
3,072;1,34944915771;4,82940673828
3,073;1,33419036865;4,82635498047
3,074;1,29165649414;4,83551025391
3,075;1,31607055664;4,82940673828
3,076;1,30081176758;4,82940673828
3,077;1,29470825195;4,82940673828
3,078;1,26132965088;4,83245849609
3,079;1,03950500488;4,83245849609
3,08;0,993919372559;4,82940673828
3,081;1,06067657471;4,83245849609
3,082;1,09119415283;4,83245849609
3,083;1,23996734619;4,83551025391
3,084;1,34029388428;4,82940673828
3,085;1,31912231445;4,82940673828
3,086;1,32217407227;4,83245849609
3,087;1,33724212646;4,83551025391
3,088;1,35250091553;4,82940673828
3,089;1,36470794678;4,82940673828
3,09;1,35860443115;4,82635498047
3,091;1,36165618896;4,82940673828
3,092;1,35860443115;4,82635498047
3,093;1,32827758789;4,83551025391
3,094;1,29470825195;4,82940673828
3,095;1,30996704102;4,83245849609
3,096;1,30081176758;4,83551025391
3,097;1,30081176758;4,83245849609
3,098;1,25217437744;4,82940673828
3,099;1,03340148926;4,82940673828
3,1;0,993919372559;4,83551025391
3,101;1,06372833252;4,82940673828
3,102;1,08814239502;4,82940673828
3,103;1,243019104;4,82025146484
3,104;1,3463973999;4,83551025391
3,105;1,32217407227;4,83551025391
3,106;1,31301879883;4,83551025391
3,107;1,32827758789;4,82940673828
3,108;1,34944915771;4,82940673828
3,109;1,36775970459;4,83551025391
3,11;1,35860443115;4,83245849609
3,111;1,35555267334;4,82635498047
3,112;1,35860443115;4,82635498047
3,113;1,34029388428;4,83856201172
3,114;1,30081176758;4,82940673828
3,115;1,3069152832;4,82940673828
3,116;1,31301879883;4,82635498047
3,117;1,30081176758;4,83856201172
3,118;1,26438140869;4,83245849609
3,119;1,02729797363;4,83245849609
3,12;0,984764099121;4,83245849609
3,121;1,06067657471;4,83245849609
3,122;1,08814239502;4,82940673828
3,123;1,23710632324;4,83551025391
3,124;1,33724212646;4,82635498047
3,125;1,31912231445;4,82940673828
3,126;1,32522583008;4,83551025391
3,127;1,34029388428;4,82635498047
3,128;1,34029388428;4,83245849609
3,129;1,36775970459;4,82940673828
3,13;1,36470794678;4,83551025391
3,131;1,35250091553;4,82940673828
3,132;1,35555267334;4,82940673828
3,133;1,33724212646;4,83245849609
3,134;1,29165649414;4,83245849609
3,135;1,31301879883;4,83245849609
3,136;1,31301879883;4,83551025391
3,137;1,29470825195;4,83245849609
3,138;1,26438140869;4,82330322266
3,139;1,04560852051;4,82635498047
3,14;0,984764099121;4,83551025391
3,141;1,04866027832;4,83245849609
3,142;1,08509063721;4,82635498047
3,143;1,23100280762;4,83856201172
3,144;1,34029388428;4,83245849609
3,145;1,30996704102;4,82940673828
3,146;1,32217407227;4,83245849609
3,147;1,33724212646;4,83245849609
3,148;1,34944915771;4,82940673828
3,149;1,37386322021;4,82940673828
3,15;1,3708114624;4,82940673828
3,151;1,35860443115;4,81414794922
3,152;1,35860443115;4,83551025391
3,153;1,34029388428;4,83551025391
3,154;1,27964019775;4,82940673828
3,155;1,30386352539;4,82635498047
3,156;1,30996704102;4,83551025391
3,157;1,30081176758;4,83245849609
3,158;1,25827789307;4,82940673828
3,159;1,04560852051;4,83245849609
3,16;0,984764099121;4,83245849609
3,161;1,05457305908;4,82940673828
3,162;1,08814239502;4,82635498047
3,163;1,2279510498;4,83551025391
3,164;1,34334564209;4,82635498047
3,165;1,31607055664;4,83551025391
3,166;1,31912231445;4,83551025391
3,167;1,32827758789;4,82940673828
3,168;1,34334564209;4,82940673828
3,169;1,3708114624;4,83551025391
3,17;1,37691497803;4,82940673828
3,171;1,35250091553;4,82940673828
3,172;1,35860443115;4,82940673828
3,173;1,34029388428;4,82635498047
3,174;1,28860473633;4,83245849609
3,175;1,31607055664;4,82635498047
3,176;1,30996704102;4,83551025391
3,177;1,29470825195;4,82635498047
3,178;1,26438140869;4,83551025391
3,179;1,04866027832;4,83245849609
3,18;0,969505310059;4,83245849609
3,181;1,05171203613;4,82940673828
3,182;1,09119415283;4,83551025391
3,183;1,2279510498;4,83245849609
3,184;1,3313293457;4,82940673828
3,185;1,31912231445;4,82940673828
3,186;1,32522583008;4,82330322266
3,187;1,3313293457;4,83551025391
3,188;1,3463973999;4,83551025391
3,189;1,3708114624;4,82940673828
3,19;1,36775970459;4,82635498047
3,191;1,35250091553;4,83551025391
3,192;1,36165618896;4,83245849609
3,193;1,32827758789;4,82940673828
3,194;1,29165649414;4,82940673828
3,195;1,31912231445;4,83245849609
3,196;1,31301879883;4,82940673828
3,197;1,29470825195;4,82940673828
3,198;1,27048492432;4,82635498047
3,199;1,05762481689;4,82940673828
3,2;0,981712341309;4,83551025391
3,201;1,05457305908;4,83551025391
3,202;1,07288360596;4,82940673828
3,203;1,22184753418;4,82940673828
3,204;1,33419036865;4,83551025391
3,205;1,31912231445;4,82635498047
3,206;1,31912231445;4,83856201172
3,207;1,33419036865;4,83245849609
3,208;1,3463973999;4,82940673828
3,209;1,37386322021;4,83551025391
3,21;1,38282775879;4,83245849609
3,211;1,35555267334;4,83245849609
3,212;1,35860443115;4,82940673828
3,213;1,32827758789;4,83245849609
3,214;1,29470825195;4,83551025391
3,215;1,31301879883;4,82940673828
3,216;1,3069152832;4,83245849609
3,217;1,30081176758;4,82635498047
3,218;1,27048492432;4,82635498047
3,219;1,05457305908;4,83856201172
3,22;0,990867614746;4,83245849609
3,221;1,05171203613;4,83245849609
3,222;1,09119415283;4,82635498047
3,223;1,21574401855;4,83245849609
3,224;1,33724212646;4,82940673828
3,225;1,30996704102;4,83551025391
3,226;1,32522583008;4,83245849609
3,227;1,32827758789;4,83245849609
3,228;1,34029388428;4,83551025391
3,229;1,37386322021;4,82330322266
3,23;1,37386322021;4,82940673828
3,231;1,36165618896;4,83245849609
3,232;1,35555267334;4,83245849609
3,233;1,33724212646;4,82330322266
3,234;1,29470825195;4,82635498047
3,235;1,31607055664;4,83856201172
3,236;1,31301879883;4,83245849609
3,237;1,29470825195;4,82635498047
3,238;1,26438140869;4,82940673828
3,239;1,06067657471;4,83551025391
3,24;0,996971130371;4,83245849609
3,241;1,04560852051;4,83245849609
3,242;1,08509063721;4,82940673828
3,243;1,22489929199;4,83245849609
3,244;1,33724212646;4,82940673828
3,245;1,3069152832;4,82635498047
3,246;1,32827758789;4,83551025391
3,247;1,32522583008;4,82940673828
3,248;1,34334564209;4,83245849609
3,249;1,36775970459;4,83245849609
3,25;1,37386322021;4,82635498047
3,251;1,35555267334;4,82940673828
3,252;1,35860443115;4,83551025391
3,253;1,34029388428;4,83245849609
3,254;1,28555297852;4,82940673828
3,255;1,31607055664;4,82635498047
3,256;1,31301879883;4,83551025391
3,257;1,30386352539;4,82635498047
3,258;1,26132965088;4,82940673828
3,259;1,06372833252;4,83551025391
3,26;1,00612640381;4,83551025391
3,261;1,03950500488;4,83245849609
3,262;1,07898712158;4,82940673828
3,263;1,21574401855;4,83245849609
3,264;1,34029388428;4,82940673828
3,265;1,31301879883;4,83245849609
3,266;1,32522583008;4,83551025391
3,267;1,32827758789;4,82940673828
3,268;1,34334564209;4,82025146484
3,269;1,3708114624;4,82635498047
3,27;1,3708114624;4,83551025391
3,271;1,34944915771;4,82940673828
3,272;1,35860443115;4,82940673828
3,273;1,33419036865;4,83551025391
3,274;1,29776000977;4,83245849609
3,275;1,31912231445;4,82940673828
3,276;1,30081176758;4,82940673828
3,277;1,30081176758;4,82940673828
3,278;1,27353668213;4,83245849609
3,279;1,06983184814;4,83245849609
3,28;1,00612640381;4,83551025391
3,281;1,05171203613;4,82025146484
3,282;1,08203887939;4,83551025391
3,283;1,2035369873;4,83551025391
3,284;1,32522583008;4,83245849609
3,285;1,30996704102;4,82635498047
3,286;1,32217407227;4,83245849609
3,287;1,32827758789;4,83551025391
3,288;1,34334564209;4,82940673828
3,289;1,3708114624;4,82635498047
3,29;1,35860443115;4,83245849609
3,291;1,35860443115;4,83245849609
3,292;1,36165618896;4,82940673828
3,293;1,33419036865;4,82635498047
3,294;1,29776000977;4,82940673828
3,295;1,32827758789;4,83551025391
3,296;1,3069152832;4,83245849609
3,297;1,27964019775;4,83245849609
3,298;1,27353668213;4,82940673828
3,299;1,07288360596;4,83245849609
3,3;1,00898742676;4,83245849609
3,301;1,0425567627;4,83551025391
3,302;1,08509063721;4,82635498047
3,303;1,2035369873;4,82940673828
3,304;1,33724212646;4,82940673828
3,305;1,31301879883;4,82635498047
3,306;1,32217407227;4,83245849609
3,307;1,32522583008;4,82940673828
3,308;1,34029388428;4,83245849609
3,309;1,3708114624;4,82940673828
3,31;1,3463973999;4,83245849609
3,311;1,35860443115;4,82940673828
3,312;1,35860443115;4,82940673828
3,313;1,33724212646;4,83245849609
3,314;1,29165649414;4,83551025391
3,315;1,32522583008;4,82635498047
3,316;1,30996704102;4,82940673828
3,317;1,29776000977;4,82635498047
3,318;1,27964019775;4,83551025391
3,319;1,06983184814;4,83245849609
3,32;1,00612640381;4,82940673828
3,321;1,0425567627;4,83551025391
3,322;1,07898712158;4,83245849609
3,323;1,19152069092;4,83245849609
3,324;1,33419036865;4,82940673828
3,325;1,3069152832;4,83245849609
3,326;1,32522583008;4,83245849609
3,327;1,32522583008;4,83245849609
3,328;1,3463973999;4,82025146484
3,329;1,3708114624;4,82940673828
3,33;1,35250091553;4,83856201172
3,331;1,36165618896;4,83245849609
3,332;1,35860443115;4,82635498047
3,333;1,32827758789;4,82635498047
3,334;1,29776000977;4,83245849609
3,335;1,32217407227;4,82940673828
3,336;1,29776000977;4,82940673828
3,337;1,29776000977;4,82940673828
3,338;1,27353668213;4,82940673828
3,339;1,07898712158;4,83245849609
3,34;1,00612640381;4,83245849609
3,341;1,05171203613;4,82635498047
3,342;1,07898712158;4,83551025391
3,343;1,19438171387;4,83856201172
3,344;1,33419036865;4,82940673828
3,345;1,30081176758;4,82940673828
3,346;1,32217407227;4,83245849609
3,347;1,33724212646;4,83245849609
3,348;1,34334564209;4,82940673828
3,349;1,36165618896;4,83245849609
3,35;1,35555267334;4,82635498047
3,351;1,35860443115;4,82940673828
3,352;1,36165618896;4,83245849609
3,353;1,34029388428;4,82330322266
3,354;1,29470825195;4,83245849609
3,355;1,32522583008;4,83551025391
3,356;1,30996704102;4,83551025391
3,357;1,29470825195;4,82940673828
3,358;1,27048492432;4,82940673828
3,359;1,08509063721;4,82940673828
3,36;1,00898742676;4,83245849609
3,361;1,04560852051;4,83245849609
3,362;1,07288360596;4,83551025391
3,363;1,19743347168;4,82635498047
3,364;1,3313293457;4,82330322266
3,365;1,30081176758;4,83551025391
3,366;1,31607055664;4,83245849609
3,367;1,33419036865;4,82940673828
3,368;1,3313293457;4,83245849609
3,369;1,3708114624;4,83551025391
3,37;1,35555267334;4,82940673828
3,371;1,34944915771;4,82940673828
3,372;1,36165618896;4,82635498047
3,373;1,3463973999;4,83245849609
3,374;1,29776000977;4,82940673828
3,375;1,31301879883;4,83245849609
3,376;1,31301879883;4,82635498047
3,377;1,29776000977;4,82635498047
3,378;1,27658843994;4,83551025391
3,379;1,07898712158;4,83551025391
3,38;1,00002288818;4,82940673828
3,381;1,03950500488;4,83245849609
3,382;1,07593536377;4,83856201172
3,383;1,18846893311;4,82940673828
3,384;1,32827758789;4,82635498047
3,385;1,29470825195;4,83551025391
3,386;1,32827758789;4,83245849609
3,387;1,33724212646;4,82940673828
3,388;1,33724212646;4,82635498047
3,389;1,37386322021;4,82940673828
3,39;1,35860443115;4,83245849609
3,391;1,35860443115;4,83245849609
3,392;1,34944915771;4,83551025391
3,393;1,33724212646;4,82635498047
3,394;1,29776000977;4,82940673828
3,395;1,32217407227;4,83551025391
3,396;1,31301879883;4,82940673828
3,397;1,28860473633;4,82635498047
3,398;1,27964019775;4,82635498047
3,399;1,09119415283;4,83551025391
3,4;1,00002288818;4,82635498047
3,401;1,03950500488;4,83551025391
3,402;1,07898712158;4,82940673828
3,403;1,18846893311;4,83551025391
3,404;1,3313293457;4,82940673828
3,405;1,28555297852;4,83245849609
3,406;1,32217407227;4,82940673828
3,407;1,33724212646;4,82940673828
3,408;1,34029388428;4,83245849609
3,409;1,3708114624;4,83245849609
3,41;1,36165618896;4,82635498047
3,411;1,35860443115;4,82635498047
3,412;1,35860443115;4,82635498047
3,413;1,3463973999;4,82635498047
3,414;1,29470825195;4,83245849609
3,415;1,32522583008;4,82940673828
3,416;1,30996704102;4,83551025391
3,417;1,28860473633;4,82940673828
3,418;1,2674331665;4,82940673828
3,419;1,09729766846;4,83245849609
3,42;0,993919372559;4,83245849609
3,421;1,03950500488;4,83245849609
3,422;1,07593536377;4,83245849609
3,423;1,18541717529;4,82940673828
3,424;1,3313293457;4,82635498047
3,425;1,28860473633;4,83856201172
3,426;1,32522583008;4,83551025391
3,427;1,33419036865;4,82940673828
3,428;1,3313293457;4,82635498047
3,429;1,3708114624;4,83551025391
3,43;1,36775970459;4,83245849609
3,431;1,35250091553;4,82940673828
3,432;1,36165618896;4,82940673828
3,433;1,3463973999;4,83245849609
3,434;1,29776000977;4,82940673828
3,435;1,32827758789;4,82940673828
3,436;1,30996704102;4,82330322266
3,437;1,29165649414;4,82940673828
3,438;1,27964019775;4,83551025391
3,439;1,09729766846;4,83551025391
3,44;0,978660583496;4,82940673828
3,441;1,03950500488;4,82635498047
3,442;1,07593536377;4,83856201172
3,443;1,18236541748;4,83245849609
3,444;1,32217407227;4,82940673828
3,445;1,28555297852;4,82940673828
3,446;1,32522583008;4,83245849609
3,447;1,34334564209;4,82635498047
3,448;1,33724212646;4,82635498047
3,449;1,3708114624;4,83551025391
3,45;1,36470794678;4,83245849609
3,451;1,35860443115;4,83245849609
3,452;1,35555267334;4,83551025391
3,453;1,33724212646;4,82940673828
3,454;1,29470825195;4,82635498047
3,455;1,32827758789;4,83551025391
3,456;1,31607055664;4,83245849609
3,457;1,28269195557;4,82940673828
3,458;1,27658843994;4,82940673828
3,459;1,10321044922;4,83551025391
3,46;0,984764099121;4,82635498047
3,461;1,03645324707;4,83245849609
