"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,458;4,96921539307;2,6439666748
0,459;4,96921539307;2,65007019043
0,46;4,96921539307;2,65617370605
0,461;4,96921539307;2,65617370605
0,462;4,96006011963;2,65007019043
0,463;4,96616363525;2,65007019043
0,464;4,95700836182;2,65617370605
0,465;4,96921539307;2,65007019043
0,466;4,96921539307;2,65617370605
0,467;4,96616363525;2,64701843262
0,468;4,96921539307;2,65312194824
0,469;4,96921539307;2,65007019043
0,47;4,96616363525;2,65007019043
0,471;4,95700836182;2,65922546387
0,472;4,96616363525;2,65007019043
0,473;4,96616363525;2,65007019043
0,474;4,96921539307;2,66227722168
0,475;4,97226715088;2,6439666748
0,476;4,96921539307;2,65007019043
0,477;4,96616363525;2,65617370605
0,478;4,96921539307;2,65617370605
0,479;4,96006011963;2,65312194824
0,48;4,96616363525;2,65007019043
0,481;4,96311187744;2,65312194824
0,482;4,96921539307;2,65007019043
0,483;4,96921539307;2,65312194824
0,484;4,96921539307;2,65007019043
0,485;4,97226715088;2,65007019043
0,486;4,96616363525;2,65312194824
0,487;4,96921539307;2,65617370605
0,488;4,96006011963;2,65312194824
0,489;4,96616363525;2,65007019043
0,49;4,96616363525;2,65312194824
0,491;4,96921539307;2,65617370605
0,492;4,96921539307;2,64701843262
0,493;4,96616363525;2,65007019043
0,494;4,96921539307;2,65617370605
0,495;4,96921539307;2,65007019043
0,496;4,95700836182;2,65312194824
0,497;4,96616363525;2,65312194824
0,498;4,96616363525;2,65007019043
0,499;4,96616363525;2,65007019043
0,5;4,96921539307;2,65617370605
0,501;4,96921539307;2,65312194824
0,502;4,96921539307;2,65007019043
0,503;4,96616363525;2,65312194824
0,504;4,96921539307;2,65617370605
0,505;4,96006011963;2,65312194824
0,506;4,96616363525;2,65007019043
0,507;4,96616363525;2,65617370605
0,508;4,96921539307;2,65007019043
0,509;4,96921539307;2,65007019043
0,51;4,96616363525;2,65312194824
0,511;4,97226715088;2,65617370605
0,512;4,96921539307;2,65312194824
0,513;4,96006011963;2,65312194824
0,514;4,96616363525;2,65312194824
0,515;4,96006011963;2,65007019043
0,516;4,96616363525;2,65007019043
0,517;4,96921539307;2,65617370605
0,518;4,96921539307;2,65312194824
0,519;4,96921539307;2,65312194824
0,52;4,96616363525;2,65312194824
0,521;4,96921539307;2,65617370605
0,522;4,96006011963;2,65007019043
0,523;4,96616363525;2,65007019043
0,524;4,96006011963;2,65617370605
0,525;4,96921539307;2,65007019043
0,526;4,96921539307;2,65617370605
0,527;4,96616363525;2,64701843262
0,528;4,96921539307;2,65312194824
0,529;4,96921539307;2,65007019043
0,53;4,96616363525;2,65007019043
0,531;4,95700836182;2,65617370605
0,532;4,96616363525;2,65007019043
0,533;4,96921539307;2,65007019043
0,534;4,96616363525;2,65922546387
0,535;4,96921539307;2,64701843262
0,536;4,96921539307;2,65007019043
0,537;4,96616363525;2,65617370605
0,538;4,96921539307;2,65617370605
0,539;4,96006011963;2,65312194824
0,54;4,96616363525;2,65007019043
0,541;4,96006011963;2,65312194824
0,542;4,96921539307;2,65007019043
0,543;4,96921539307;2,65312194824
0,544;4,96616363525;2,64701843262
0,545;4,96921539307;2,65617370605
0,546;4,96921539307;2,65312194824
0,547;4,96921539307;2,65007019043
0,548;4,95700836182;2,65617370605
0,549;4,96616363525;2,65007019043
0,55;4,96616363525;2,65007019043
0,551;4,96616363525;2,65312194824
0,552;4,96921539307;2,65007019043
0,553;4,96921539307;2,65007019043
0,554;4,96921539307;2,65312194824
0,555;4,96921539307;2,65312194824
0,556;4,96006011963;2,65617370605
0,557;4,96921539307;2,65007019043
0,558;4,95700836182;2,65007019043
0,559;4,96616363525;2,65312194824
0,56;4,96921539307;2,65617370605
0,561;4,96921539307;2,65007019043
0,562;4,96921539307;2,65312194824
0,563;4,96921539307;2,65617370605
0,564;4,96921539307;2,65007019043
0,565;4,95700836182;2,65312194824
0,566;4,96616363525;2,65617370605
0,567;4,96616363525;2,65007019043
0,568;4,96616363525;2,65007019043
0,569;4,96921539307;2,65312194824
0,57;4,96921539307;2,65312194824
0,571;4,96921539307;2,65007019043
0,572;4,96616363525;2,65617370605
0,573;4,96311187744;2,65617370605
0,574;4,96921539307;2,65312194824
0,575;4,95700836182;2,65007019043
0,576;4,96616363525;2,65312194824
0,577;4,96921539307;2,65922546387
0,578;4,96921539307;2,65007019043
0,579;4,96921539307;2,65312194824
0,58;4,96921539307;2,65617370605
0,581;4,96921539307;2,65007019043
0,582;4,96616363525;2,65007019043
0,583;4,95700836182;2,65617370605
0,584;4,96616363525;2,65007019043
0,585;4,96616363525;2,65007019043
0,586;4,96616363525;2,65312194824
0,587;4,96921539307;2,65617370605
0,588;4,96921539307;2,65007019043
0,589;4,96616363525;2,65312194824
0,59;4,96921539307;2,65617370605
0,591;4,96616363525;2,65312194824
0,592;4,96616363525;2,65312194824
0,593;4,95414733887;2,65312194824
0,594;4,96616363525;2,65007019043
0,595;4,96921539307;2,65007019043
0,596;4,96616363525;2,65312194824
0,597;4,96921539307;2,65922546387
0,598;4,97226715088;2,6439666748
0,599;4,96616363525;2,65007019043
0,6;4,96921539307;2,65922546387
0,601;4,96921539307;2,65007019043
0,602;4,96006011963;2,65007019043
0,603;4,96616363525;2,65312194824
0,604;4,96006011963;2,65312194824
0,605;4,96921539307;2,65007019043
0,606;4,96616363525;2,65922546387
0,607;4,96921539307;2,64701843262
0,608;4,96921539307;2,65007019043
0,609;4,96616363525;2,65312194824
0,61;4,96616363525;2,65312194824
0,611;4,96006011963;2,65617370605
0,612;4,96616363525;2,65007019043
0,613;4,96616363525;2,65312194824
0,614;4,96921539307;2,65922546387
0,615;4,96921539307;2,6439666748
0,616;4,96616363525;2,65007019043
0,617;4,96921539307;2,65922546387
0,618;4,96921539307;2,65617370605
0,619;4,96006011963;2,65007019043
0,62;4,96616363525;2,65312194824
0,621;4,95700836182;2,65312194824
0,622;4,96921539307;2,65007019043
0,623;4,96616363525;2,65617370605
0,624;4,96921539307;2,64701843262
0,625;4,96921539307;2,65007019043
0,626;4,96921539307;2,65312194824
0,627;4,96921539307;2,65617370605
0,628;4,96006011963;2,65312194824
0,629;4,96921539307;2,65007019043
0,63;4,95700836182;2,65007019043
0,631;4,96616363525;2,65312194824
0,632;4,96921539307;2,65312194824
0,633;4,96616363525;2,65312194824
0,634;4,96921539307;2,65922546387
0,635;4,96921539307;2,65617370605
0,636;4,96006011963;2,65312194824
0,637;4,96311187744;2,65617370605
0,638;4,95700836182;2,65617370605
0,639;4,96921539307;2,65007019043
0,64;4,96921539307;2,65617370605
0,641;4,96921539307;2,64701843262
0,642;4,97226715088;2,65007019043
0,643;4,96921539307;2,65007019043
0,644;4,96921539307;2,65312194824
0,645;4,96311187744;2,65617370605
0,646;4,96921539307;2,65007019043
0,647;4,95414733887;2,65312194824
0,648;4,96616363525;2,65312194824
0,649;4,97226715088;2,65617370605
0,65;4,96616363525;2,64701843262
0,651;4,96616363525;2,65617370605
0,652;4,96921539307;2,65617370605
0,653;4,96616363525;2,65007019043
0,654;4,96006011963;2,65617370605
0,655;4,96006011963;2,65617370605
0,656;4,96921539307;2,65007019043
0,657;4,96921539307;2,65617370605
0,658;4,96921539307;2,64701843262
0,659;4,96921539307;2,65007019043
0,66;4,96921539307;2,65312194824
0,661;4,96616363525;2,65312194824
0,662;4,96006011963;2,65617370605
0,663;4,96921539307;2,65007019043
0,664;4,95700836182;2,65007019043
0,665;4,96921539307;2,65312194824
0,666;4,96921539307;2,65922546387
0,667;4,96921539307;2,6439666748
0,668;4,96616363525;2,65312194824
0,669;4,96921539307;2,65617370605
0,67;4,96921539307;2,65007019043
0,671;4,95700836182;2,65312194824
0,672;4,96616363525;2,65617370605
0,673;4,96616363525;2,65312194824
0,674;4,96921539307;2,65007019043
0,675;4,96921539307;2,65007019043
0,676;4,96921539307;2,65617370605
0,677;4,97226715088;2,65617370605
0,678;4,96921539307;2,65312194824
0,679;4,96006011963;2,65617370605
0,68;4,96921539307;2,65617370605
0,681;4,96616363525;2,65007019043
0,682;4,96311187744;2,65312194824
0,683;4,96921539307;2,65007019043
0,684;4,96921539307;2,65312194824
0,685;4,96616363525;2,64701843262
0,686;4,96921539307;2,65617370605
0,687;4,96921539307;2,65617370605
0,688;4,96616363525;2,65007019043
0,689;4,95700836182;2,65617370605
0,69;4,96616363525;2,65007019043
0,691;4,96921539307;2,65007019043
0,692;4,96616363525;2,65617370605
0,693;4,96921539307;2,65007019043
0,694;4,96921539307;2,65007019043
0,695;4,96616363525;2,65312194824
0,696;4,96921539307;2,65617370605
0,697;4,96006011963;2,65617370605
0,698;4,96616363525;2,65007019043
0,699;4,96006011963;2,65007019043
0,7;4,96921539307;2,65312194824
0,701;4,96921539307;2,65007019043
0,702;4,96616363525;2,65007019043
0,703;4,96616363525;2,65617370605
0,704;4,97226715088;2,65007019043
0,705;4,96921539307;2,65312194824
0,706;4,96616363525;2,65617370605
0,707;4,96006011963;2,65617370605
0,708;4,96921539307;2,65007019043
0,709;4,96006011963;2,65007019043
0,71;4,96616363525;2,65312194824
0,711;4,97226715088;2,65312194824
0,712;4,96616363525;2,65312194824
0,713;4,96921539307;2,65617370605
0,714;4,96921539307;2,65617370605
0,715;4,96311187744;2,65312194824
0,716;4,96616363525;2,65312194824
0,717;4,95700836182;2,65617370605
0,718;4,96921539307;2,65007019043
0,719;4,96921539307;2,65617370605
0,72;4,96616363525;2,64701843262
0,721;4,96921539307;2,65617370605
0,722;4,96921539307;2,65007019043
0,723;4,96616363525;2,65007019043
0,724;4,95700836182;2,65922546387
0,725;4,96921539307;2,65007019043
0,726;4,96006011963;2,65007019043
0,727;4,96616363525;2,65312194824
0,728;4,96921539307;2,65922546387
0,729;4,96921539307;2,64701843262
0,73;4,96616363525;2,65007019043
0,731;4,96616363525;2,65922546387
0,732;4,96921539307;2,65312194824
0,733;4,96311187744;2,65312194824
0,734;4,95700836182;2,65312194824
0,735;4,96921539307;2,65312194824
0,736;4,96921539307;2,65617370605
0,737;4,96616363525;2,64701843262
0,738;4,96921539307;2,65617370605
0,739;4,96921539307;2,65617370605
0,74;4,96616363525;2,65007019043
0,741;4,95700836182;2,65617370605
0,742;4,96921539307;2,65312194824
0,743;4,96616363525;2,64701843262
0,744;4,95700836182;2,65312194824
0,745;4,95700836182;2,65312194824
0,746;4,95700836182;2,65007019043
0,747;4,96616363525;2,65007019043
0,748;4,96921539307;2,66227722168
0,749;4,96921539307;2,6439666748
0,75;4,96616363525;2,65007019043
0,751;4,96921539307;2,65922546387
0,752;4,96921539307;2,65312194824
0,753;4,96006011963;2,65312194824
0,754;4,96006011963;2,65312194824
0,755;4,96921539307;2,65312194824
0,756;4,96921539307;2,65617370605
0,757;4,96616363525;2,64091491699
0,758;4,96921539307;2,65617370605
0,759;4,97226715088;2,65617370605
0,76;4,96921539307;2,65312194824
0,761;4,95700836182;2,65617370605
0,762;4,96921539307;2,65312194824
0,763;4,95700836182;2,65007019043
0,764;4,96616363525;2,65007019043
0,765;4,96921539307;2,66227722168
0,766;4,96921539307;2,6439666748
0,767;4,96921539307;2,65007019043
0,768;4,96921539307;2,65922546387
0,769;4,96921539307;2,65312194824
0,77;4,95700836182;2,65007019043
0,771;4,96616363525;2,65007019043
0,772;4,96616363525;2,65617370605
